1	PASS	0	200000	60	17	19	10561	10404	41086	0	25	129484
2	PASS	0	200000	75	18	22	10591	10516	41291	0	21	122249
3	PASS	0	200000	77	22	18	10534	10456	41212	0	21	124008
4	PASS	0	200000	53	20	18	10691	10616	40529	0	21	116944
5	PASS	0	200000	97	22	24	10686	10645	40707	0	22	123409
6	PASS	0	200000	43	21	20	10547	10416	41285	0	20	163602
7	PASS	0	200000	84	21	19	10495	10405	40028	0	21	134922
8	PASS	0	200000	55	18	21	10503	10349	41068	0	21	159476
9	PASS	0	200000	56	21	18	10570	10551	40638	0	21	128548
10	PASS	0	200000	56	18	19	10423	10412	40753	0	21	123655
11	PASS	0	200000	61	20	18	10477	10395	41213	0	22	131502
12	PASS	0	200000	82	23	18	10496	10398	40871	0	26	111797
13	PASS	0	200000	83	19	19	10502	10471	41047	0	21	133923
14	PASS	0	200000	108	23	21	10508	10523	40790	0	21	127840
15	PASS	0	200000	60	17	19	10646	10463	40719	0	20	108452
16	PASS	0	200000	53	20	16	10500	10484	40957	0	21	143937
17	PASS	0	200000	62	19	19	10330	10474	40425	0	24	113843
18	PASS	0	200000	51	18	15	10463	10397	41034	0	20	148107
19	PASS	0	200000	71	20	19	10518	10348	40908	0	21	146128
20	PASS	0	200000	45	21	18	10500	10433	40884	0	25	110830
21	PASS	0	200000	84	17	24	10406	10235	41422	0	24	124032
22	PASS	0	200000	51	20	19	10482	10482	40627	0	25	129971
23	PASS	0	200000	45	17	18	10468	10486	41060	0	21	148783
24	PASS	0	200000	66	19	18	10601	10555	40767	0	25	139737
25	PASS	0	200000	49	19	21	10725	10424	40774	0	24	156539
26	PASS	0	200000	75	20	24	10696	10539	41492	0	20	123314
27	PASS	0	200000	83	18	20	10526	10393	40652	0	27	113202
28	PASS	0	200000	93	18	21	10502	10593	41118	0	21	115732
29	PASS	0	200000	67	18	23	10771	10408	41009	0	23	132143
30	PASS	0	200000	86	17	21	10495	10417	41301	0	22	115637
31	PASS	0	200000	51	16	20	10627	10521	41461	0	21	107741
32	PASS	0	200000	67	20	19	10652	10476	40830	0	23	107370
33	PASS	0	200000	48	19	17	10575	10400	40809	0	23	130863
34	PASS	0	200000	78	19	21	10595	10343	40927	0	20	123826
35	PASS	0	200000	69	21	18	10465	10425	41061	0	23	138867
36	PASS	0	200000	44	18	19	10427	10423	41148	0	24	138848
37	PASS	0	200000	47	14	21	10477	10619	40435	0	24	110404
38	PASS	0	200000	79	20	21	10510	10532	40757	0	22	134479
39	PASS	0	200000	46	14	19	10571	10506	40633	0	22	117536
40	PASS	0	200000	42	17	18	10635	10520	40457	0	20	150144
41	PASS	0	200000	70	21	24	10551	10356	41029	0	21	139362
42	PASS	0	200000	48	16	19	10515	10509	41535	0	22	122642
43	PASS	0	200000	62	18	18	10567	10530	41351	0	22	145469
44	PASS	0	200000	54	21	17	10439	10339	40666	0	25	110209
45	PASS	0	200000	49	17	17	10438	10375	41038	0	22	141287
46	PASS	0	200000	86	23	21	10535	10503	41046	0	21	130342
47	PASS	0	200000	58	21	19	10560	10371	40868	0	20	138225
48	PASS	0	200000	59	19	24	10473	10351	41207	0	24	155095
49	PASS	0	200000	89	23	20	10480	10576	40678	0	25	104162
50	PASS	0	200000	71	20	20	10519	10466	41253	0	29	125034
51	PASS	0	200000	98	25	24	10748	10445	40863	0	22	107734
52	PASS	0	200000	73	20	19	10475	10383	40975	0	21	127936
53	PASS	0	200000	50	16	17	10545	10425	40721	0	21	131545
54	PASS	0	200000	64	22	20	10525	10575	40632	0	24	114769
55	PASS	0	200000	75	20	20	10499	10449	40869	0	22	105772
56	PASS	0	200000	56	18	18	10533	10483	40638	0	36	122148
57	PASS	0	200000	42	16	23	10556	10457	40675	0	20	120389
58	PASS	0	200000	76	22	20	10461	10561	40889	0	20	113909
59	PASS	0	200000	41	18	16	10586	10393	41269	0	22	101002
60	PASS	0	200000	62	25	20	10397	10529	41336	0	20	148320
61	PASS	0	200000	69	22	17	10535	10492	40682	0	22	150256
62	PASS	0	200000	79	21	19	10630	10397	40531	0	22	122348
63	PASS	0	200000	47	18	15	10559	10460	41175	0	20	119555
64	PASS	0	200000	57	21	18	10580	10550	40525	0	22	162601
